date,city,mean_rad,temp_max,rad_rolling,temp_rolling
2005-03-18,Agadir,7.56373,29.75,7.512356666666666,26.02666666666667
2005-03-19,Agadir,4.40445,28.86,6.415413333333333,28.350000000000005
2005-03-20,Agadir,6.793229999999999,29.08,6.253803333333333,29.23
2005-03-21,Agadir,7.68516,25.08,6.2942800000000005,27.673333333333336
2005-03-22,Agadir,7.461480000000001,22.91,7.313289999999999,25.69
2005-03-23,Agadir,7.8309,21.96,7.65918,23.316666666666663
2005-03-24,Agadir,7.85913,23.54,7.71717,22.803333333333335
2005-03-25,Agadir,8.04072,22.9,7.91025,22.8
2005-03-26,Agadir,7.8136,21.35,7.904483333333334,22.596666666666668
2005-03-27,Agadir,7.92605,21.99,7.92679,22.08
2005-03-28,Agadir,8.0707,25.04,7.936783333333333,22.793333333333333
2005-03-29,Agadir,8.211459999999999,29.57,8.069403333333332,25.53333333333333
2005-03-30,Agadir,8.06066,34.53,8.114273333333331,29.71333333333334
2005-03-31,Agadir,8.09178,35.45,8.1213,33.18333333333334
2005-04-01,Agadir,6.46937,22.74,7.540603333333333,30.90666666666667
2005-04-02,Agadir,7.990699999999999,23.27,7.517283333333332,27.153333333333336
2005-04-03,Agadir,8.04545,22.84,7.50184,22.950000000000003
2005-04-04,Agadir,8.04128,24.03,8.02581,23.38000000000001
2005-04-05,Agadir,8.08477,28.3,8.057166666666667,25.056666666666672
2005-04-06,Agadir,7.86983,32.94,7.998626666666666,28.423333333333336
2005-04-07,Agadir,7.1092200000000005,30.81,7.68794,30.683333333333334
2005-04-08,Agadir,7.96157,21.89,7.6468733333333345,28.546666666666667
2005-04-09,Agadir,8.078050000000001,25.61,7.71628,26.10333333333333
2005-04-10,Agadir,7.99147,27.22,8.010363333333332,24.906666666666663
2005-04-11,Agadir,8.0694,28.29,8.046306666666666,27.040000000000003
2005-04-12,Agadir,8.05535,27.56,8.03874,27.69
2005-04-13,Agadir,7.86213,27.55,7.995626666666666,27.8
2005-04-14,Agadir,7.02304,28.84,7.64684,27.983333333333334
2005-04-15,Agadir,8.01077,24.12,7.631980000000001,26.83666666666667
2005-04-16,Agadir,8.04327,27.08,7.692360000000001,26.680000000000003
2005-04-17,Agadir,7.85834,30.01,7.970793333333333,27.070000000000004
2005-04-18,Agadir,4.50404,25.01,6.8018833333333335,27.36666666666667
2005-04-19,Agadir,6.66829,24.05,6.343556666666667,26.35666666666667
2005-04-20,Agadir,7.809579999999999,25.98,6.327303333333333,25.013333333333332
2005-04-21,Agadir,7.946440000000001,26.91,7.474769999999999,25.646666666666665
2005-04-22,Agadir,4.720140000000001,25.7,6.825386666666667,26.19666666666667
2005-04-23,Agadir,5.55712,24.97,6.074566666666667,25.86
2005-04-24,Agadir,5.69339,24.62,5.32355,25.096666666666668
2005-04-25,Agadir,7.53767,24.86,6.2627266666666666,24.816666666666663
2005-04-26,Agadir,6.78496,23.5,6.6720066666666655,24.326666666666668
2005-04-27,Agadir,7.23705,22.12,7.18656,23.493333333333336
2005-04-28,Agadir,8.12716,23.13,7.383056666666666,22.916666666666668
2005-04-29,Agadir,2.85459,21.9,6.072933333333334,22.383333333333336
2005-04-30,Agadir,6.48813,23.11,5.823293333333333,22.71333333333333
2005-05-01,Agadir,5.78982,23.26,5.04418,22.75666666666667
2005-05-02,Agadir,7.72648,26.44,6.668143333333333,24.27
2005-05-03,Agadir,7.53887,28.65,7.01839,26.11666666666667
2005-05-04,Agadir,6.943899999999999,29.73,7.403083333333334,28.273333333333337
2005-05-05,Agadir,6.488449999999999,28.93,6.990406666666666,29.10333333333333
2005-05-06,Agadir,7.62704,28.87,7.019796666666667,29.176666666666662
2005-05-07,Agadir,7.83605,28.93,7.31718,28.91
2005-05-08,Agadir,5.60692,31.28,7.023336666666666,29.69333333333334
2005-05-09,Agadir,7.65412,27.73,7.032363333333333,29.313333333333336
2005-05-10,Agadir,5.20883,25.85,6.156623333333333,28.286666666666672
2005-05-11,Agadir,7.62282,23.85,6.828589999999999,25.81
2005-05-12,Agadir,7.83326,24.0,6.888303333333333,24.566666666666663
2005-05-13,Agadir,7.25019,23.44,7.568756666666666,23.76333333333334
2005-05-14,Agadir,7.1676,26.18,7.417016666666666,24.540000000000003
2005-05-15,Agadir,6.764939999999999,26.88,7.06091,25.5
2005-05-16,Agadir,7.699,27.9,7.210513333333334,26.986666666666668
2005-05-17,Agadir,7.71693,28.4,7.393623333333333,27.72666666666667
2005-05-18,Agadir,7.6928,27.01,7.70291,27.77
2005-05-19,Agadir,5.27726,26.81,6.895663333333334,27.406666666666663
2005-05-20,Agadir,7.36918,28.86,6.779746666666667,27.56
2005-05-21,Agadir,6.90167,32.24,6.516036666666667,29.303333333333335
2005-05-22,Agadir,6.95722,32.54,7.076023333333333,31.21333333333334
2005-05-23,Agadir,7.66015,29.11,7.1730133333333335,31.29666666666667
2005-05-24,Agadir,7.26946,26.07,7.29561,29.24000000000001
2005-05-25,Agadir,6.90412,26.83,7.277910000000001,27.336666666666677
2005-05-26,Agadir,7.22791,30.5,7.13383,27.8
2005-05-27,Agadir,7.558359999999999,27.99,7.23013,28.44
2005-05-28,Agadir,7.2031,27.66,7.32979,28.71666666666667
2005-05-29,Agadir,4.44058,25.89,6.40068,27.180000000000007
2005-05-30,Agadir,7.21094,28.28,6.284873333333333,27.27666666666667
2005-05-31,Agadir,7.13276,26.99,6.261426666666666,27.053333333333335
2005-06-01,Agadir,5.61601,25.91,6.653236666666667,27.06
2005-06-02,Agadir,5.29092,26.76,6.01323,26.553333333333335
2005-06-03,Agadir,5.63829,26.71,5.5150733333333335,26.460000000000008
2005-06-04,Agadir,6.70152,27.06,5.87691,26.843333333333337
2005-06-05,Agadir,6.69825,27.37,6.34602,27.04666666666667
2005-06-06,Agadir,5.16573,27.35,6.1885,27.260000000000005
2005-06-07,Agadir,6.59007,28.74,6.15135,27.820000000000004
2005-06-08,Agadir,5.98095,31.68,5.91225,29.25666666666667
2005-06-09,Agadir,7.02618,31.83,6.5324,30.750000000000004
2005-06-10,Agadir,5.04242,32.8,6.016516666666667,32.10333333333333
2005-06-11,Agadir,6.5227,25.09,6.197099999999999,29.906666666666663
2005-06-12,Agadir,4.8806,24.85,5.481906666666666,27.58
2005-06-13,Agadir,7.54137,24.96,6.314889999999999,24.966666666666672
2005-06-14,Agadir,7.611549999999999,25.88,6.67784,25.230000000000004
2005-06-15,Agadir,7.35388,27.21,7.502266666666666,26.01666666666667
2005-06-16,Agadir,7.031269999999999,27.73,7.332233333333332,26.94
2005-06-17,Agadir,7.1434,28.45,7.176183333333333,27.79666666666667
2005-06-18,Agadir,6.66732,30.56,6.94733,28.913333333333338
2005-06-19,Agadir,5.96917,28.69,6.593296666666667,29.233333333333334
2005-06-20,Agadir,6.56377,29.68,6.400086666666667,29.64333333333333
2005-06-21,Agadir,7.34699,34.79,6.626643333333334,31.053333333333335
2005-06-22,Agadir,7.39342,34.22,7.101393333333333,32.89666666666667
2005-06-23,Agadir,7.30729,36.24,7.349233333333333,35.08333333333334
2005-06-24,Agadir,7.4952,34.19,7.398636666666666,34.88333333333333
2005-06-25,Agadir,7.56654,33.95,7.456343333333334,34.793333333333344
2005-06-26,Agadir,7.099600000000001,33.52,7.387113333333333,33.88666666666667
2005-06-27,Agadir,6.52847,31.21,7.06487,32.893333333333345
2005-06-28,Agadir,7.47073,29.71,7.032933333333333,31.480000000000004
2005-06-29,Agadir,7.50144,29.27,7.16688,30.063333333333336
2005-06-30,Agadir,7.511550000000001,29.21,7.494573333333334,29.396666666666672
2005-07-01,Agadir,7.320860000000001,30.5,7.4446166666666675,29.660000000000007
2005-07-02,Agadir,5.873279999999999,29.67,6.901896666666667,29.79333333333334
2005-07-03,Agadir,6.04153,29.23,6.41189,29.8
2005-07-04,Agadir,7.404079999999999,29.47,6.43963,29.456666666666667
2005-07-05,Agadir,7.04463,28.2,6.83008,28.96666666666667
2005-07-06,Agadir,5.57697,27.45,6.675226666666667,28.37333333333333
2005-07-07,Agadir,6.5029,27.5,6.374833333333332,27.71666666666667
2005-07-08,Agadir,5.33153,27.02,5.8038,27.323333333333338
2005-07-09,Agadir,4.11984,25.72,5.31809,26.74666666666667
2005-07-10,Agadir,5.65559,25.48,5.035653333333333,26.073333333333338
2005-07-11,Agadir,7.568989999999999,27.41,5.7814733333333335,26.203333333333337
2005-07-12,Agadir,7.32455,29.36,6.849709999999999,27.41666666666667
2005-07-13,Agadir,7.34487,30.28,7.412803333333334,29.01666666666667
2005-07-14,Agadir,6.7929,33.17,7.154106666666666,30.93666666666667
2005-07-15,Agadir,7.20994,32.31,7.115903333333333,31.920000000000005
2005-07-16,Agadir,6.66748,33.05,6.890106666666667,32.84333333333334
2005-07-17,Agadir,6.25523,32.88,6.710883333333332,32.74666666666667
2005-07-18,Agadir,6.46433,37.23,6.462346666666666,34.38666666666667
2005-07-19,Agadir,7.38419,39.95,6.701249999999999,36.68666666666668
2005-07-20,Agadir,7.07226,43.15,6.9735933333333335,40.11000000000001
2005-07-21,Agadir,7.478149999999999,41.61,7.311533333333333,41.57
2005-07-22,Agadir,7.40192,38.73,7.317443333333333,41.16333333333333
2005-07-23,Agadir,7.51281,31.62,7.464293333333333,37.32
2005-07-24,Agadir,7.15717,28.91,7.357299999999999,33.08666666666667
2005-07-25,Agadir,7.488599999999999,27.57,7.386193333333334,29.366666666666674
2005-07-26,Agadir,6.749899999999999,26.36,7.131889999999999,27.613333333333333
2005-07-27,Agadir,7.51045,26.47,7.249649999999999,26.8
2005-07-28,Agadir,7.52236,26.77,7.260903333333332,26.53333333333333
2005-07-29,Agadir,7.61756,28.02,7.550123333333333,27.086666666666677
2005-07-30,Agadir,7.57499,29.14,7.571636666666667,27.97666666666667
2005-07-31,Agadir,7.467770000000001,28.52,7.553440000000001,28.56000000000001
2005-08-01,Agadir,7.80996,28.67,7.617573333333333,28.77666666666667
2005-08-02,Agadir,7.6967,27.79,7.658143333333334,28.32666666666667
2005-08-03,Agadir,6.21207,27.51,7.239576666666667,27.99000000000001
2005-08-04,Agadir,6.43537,27.48,6.78138,27.593333333333337
2005-08-05,Agadir,7.26102,29.87,6.636153333333333,28.286666666666672
2005-08-06,Agadir,7.47326,32.49,7.0565500000000005,29.946666666666676
2005-08-07,Agadir,6.91547,33.55,7.216583333333333,31.97
2005-08-08,Agadir,6.74867,31.9,7.0458,32.646666666666675
2005-08-09,Agadir,6.5053,29.63,6.723146666666666,31.69333333333334
2005-08-10,Agadir,7.698679999999999,30.67,6.984216666666666,30.733333333333334
2005-08-11,Agadir,7.59701,28.44,7.266996666666666,29.58
2005-08-12,Agadir,7.5384,28.78,7.611363333333333,29.29666666666667
2005-08-13,Agadir,7.47529,29.26,7.5369,28.82666666666667
2005-08-14,Agadir,7.78979,29.58,7.60116,29.206666666666678
2005-08-15,Agadir,7.47298,33.25,7.579353333333334,30.696666666666676
2005-08-16,Agadir,6.95989,31.74,7.407553333333331,31.523333333333337
2005-08-17,Agadir,6.79228,30.67,7.07505,31.88666666666667
2005-08-18,Agadir,6.09716,29.67,6.616443333333333,30.69333333333334
2005-08-19,Agadir,5.92455,32.88,6.27133,31.07333333333334
2005-08-20,Agadir,6.51988,32.27,6.18053,31.606666666666676
2005-08-21,Agadir,7.543010000000001,28.63,6.66248,31.26000000000001
2005-08-22,Agadir,7.306769999999999,28.04,7.12322,29.646666666666672
2005-08-23,Agadir,7.628940000000001,27.74,7.492906666666667,28.13666666666667
2005-08-24,Agadir,6.89229,29.33,7.276,28.370000000000005
2005-08-25,Agadir,7.58808,30.28,7.36977,29.11666666666667
2005-08-26,Agadir,6.859970000000001,31.51,7.113446666666667,30.37333333333334
2005-08-27,Agadir,6.88061,32.31,7.109553333333333,31.366666666666674
2005-08-28,Agadir,6.4486300000000005,30.65,6.729736666666667,31.49000000000001
2005-08-29,Agadir,6.27151,32.82,6.533583333333333,31.926666666666677
2005-08-30,Agadir,5.964390000000001,33.88,6.228176666666667,32.45000000000001
2005-08-31,Agadir,6.881889999999999,34.05,6.3725966666666665,33.583333333333336
2005-09-01,Agadir,7.674309999999999,35.94,6.8401966666666665,34.623333333333335
2005-09-02,Agadir,7.51833,39.1,7.358176666666665,36.36333333333334
2005-09-03,Agadir,7.48527,39.97,7.559303333333332,38.33666666666667
2005-09-04,Agadir,7.54094,39.31,7.514846666666667,39.46000000000001
2005-09-05,Agadir,7.67937,37.89,7.568526666666666,39.05666666666667
2005-09-06,Agadir,7.810779999999999,38.84,7.677029999999999,38.68000000000001
2005-09-07,Agadir,7.86221,31.23,7.784120000000001,35.98666666666667
2005-09-08,Agadir,7.078860000000001,27.94,7.583950000000001,32.67000000000001
2005-09-09,Agadir,7.72587,26.84,7.555646666666667,28.670000000000005
2005-09-10,Agadir,7.29333,26.42,7.36602,27.066666666666677
2005-09-11,Agadir,6.46216,26.49,7.160453333333334,26.58333333333334
2005-09-12,Agadir,7.80091,26.49,7.185466666666667,26.46666666666667
2005-09-13,Agadir,7.71057,27.25,7.324546666666666,26.743333333333336
2005-09-14,Agadir,5.90487,25.79,7.1387833333333335,26.510000000000005
2005-09-15,Agadir,7.60768,27.38,7.074373333333334,26.806666666666672
2005-09-16,Agadir,7.73562,28.36,7.082723333333333,27.176666666666677
2005-09-17,Agadir,7.76862,28.35,7.703973333333334,28.03
2005-09-18,Agadir,7.667859999999999,25.9,7.724033333333334,27.536666666666672
2005-09-19,Agadir,6.7462,25.43,7.394226666666666,26.56
2005-09-20,Agadir,7.430759999999999,25.44,7.281606666666666,25.590000000000003
2005-09-21,Agadir,7.65629,25.77,7.27775,25.54666666666667
2005-09-22,Agadir,7.46183,26.52,7.516293333333333,25.910000000000007
2005-09-23,Agadir,7.17583,26.17,7.4313166666666675,26.15333333333334
2005-09-24,Agadir,7.582949999999999,26.88,7.406869999999999,26.52333333333334
2005-09-25,Agadir,7.390980000000001,29.66,7.383253333333333,27.570000000000007
2005-09-26,Agadir,7.489809999999999,29.37,7.487913333333334,28.636666666666677
2005-09-27,Agadir,6.66572,26.31,7.182169999999999,28.446666666666676
2005-09-28,Agadir,6.94545,28.74,7.03366,28.140000000000004
2005-09-29,Agadir,7.46349,29.49,7.024886666666667,28.180000000000003
2005-09-30,Agadir,7.190440000000001,30.09,7.199793333333333,29.44
2005-10-01,Agadir,7.549390000000001,27.96,7.401106666666667,29.180000000000007
2005-10-02,Agadir,6.89882,26.04,7.212883333333333,28.030000000000005
2005-10-03,Agadir,2.40993,26.37,5.6193800000000005,26.790000000000006
2005-10-04,Agadir,6.48933,31.28,5.266026666666666,27.896666666666672
2005-10-05,Agadir,7.09524,31.27,5.331499999999999,29.640000000000004
2005-10-06,Agadir,6.10851,26.52,6.564360000000001,29.69
2005-10-07,Agadir,6.40711,25.44,6.536953333333333,27.74333333333334
2005-10-08,Agadir,5.74382,30.72,6.086479999999999,27.56
2005-10-09,Agadir,4.00325,28.79,5.384726666666666,28.316666666666677
2005-10-10,Agadir,5.71258,30.05,5.153216666666666,29.85333333333334
2005-10-11,Agadir,7.42708,26.45,5.7143033333333335,28.430000000000007
2005-10-12,Agadir,7.057510000000001,24.62,6.73239,27.040000000000006
2005-10-13,Agadir,7.28484,23.95,7.256476666666667,25.00666666666667
2005-10-14,Agadir,6.6629,22.36,7.00175,23.64333333333333
2005-10-15,Agadir,7.33255,22.12,7.093430000000001,22.81
2005-10-16,Agadir,6.95472,21.92,6.98339,22.13333333333334
2005-10-17,Agadir,1.30282,23.0,5.196696666666667,22.346666666666675
2005-10-18,Agadir,7.18712,23.18,5.148219999999999,22.700000000000003
2005-10-19,Agadir,7.134900000000001,23.73,5.20828,23.303333333333335
2005-10-20,Agadir,6.96745,23.04,7.09649,23.316666666666677
2005-10-21,Agadir,7.151689999999999,24.09,7.08468,23.620000000000005
2005-10-22,Agadir,6.92026,23.26,7.013133333333333,23.46333333333334
2005-10-23,Agadir,7.19045,24.29,7.087466666666667,23.88000000000001
2005-10-24,Agadir,7.10845,23.9,7.073053333333334,23.816666666666677
2005-10-25,Agadir,6.35172,24.29,6.88354,24.160000000000007
2005-10-26,Agadir,6.61541,26.64,6.691859999999999,24.94333333333334
2005-10-27,Agadir,1.54159,34.65,4.83624,28.52666666666667
2005-10-28,Agadir,2.54091,32.38,3.56597,31.22333333333334
2005-10-29,Agadir,6.74993,31.18,3.61081,32.73666666666667
2005-10-30,Agadir,6.32799,26.75,5.206276666666667,30.10333333333334
2005-10-31,Agadir,7.004779999999999,24.21,6.694233333333333,27.38000000000001
2005-11-01,Agadir,7.25418,24.5,6.862316666666668,25.153333333333336
2005-11-02,Agadir,7.193639999999999,26.28,7.1508666666666665,24.99666666666667
2005-11-03,Agadir,7.18169,28.3,7.209836666666667,26.360000000000003
2005-11-04,Agadir,2.08206,24.34,5.485796666666666,26.306666666666672
2005-11-05,Agadir,7.0939700000000006,27.24,5.4525733333333335,26.62666666666667
2005-11-06,Agadir,7.0864400000000005,29.29,5.420823333333334,26.956666666666678
2005-11-07,Agadir,6.77063,31.24,6.98368,29.25666666666667
2005-11-08,Agadir,6.87377,31.36,6.91028,30.63000000000001
2005-11-09,Agadir,7.0053,28.93,6.883233333333334,30.51
2005-11-10,Agadir,7.07727,25.43,6.985446666666667,28.573333333333338
2005-11-11,Agadir,6.862310000000001,23.3,6.981626666666667,25.88666666666667
2005-11-12,Agadir,6.96346,22.8,6.9676800000000005,23.843333333333337
2005-11-13,Agadir,6.77329,20.29,6.8663533333333335,22.13000000000001
2005-11-14,Agadir,6.74617,18.83,6.82764,20.640000000000004
2005-11-15,Agadir,5.34135,18.68,6.286936666666667,19.26666666666667
2005-11-16,Agadir,6.70607,19.31,6.264530000000001,18.94
2005-11-17,Agadir,5.38234,21.33,5.809920000000001,19.773333333333337
2005-11-18,Agadir,6.94233,21.95,6.343579999999999,20.863333333333337
2005-11-19,Agadir,5.14775,23.72,5.82414,22.33333333333334
2005-11-20,Agadir,6.60898,24.5,6.233020000000001,23.390000000000004
2005-11-21,Agadir,6.66289,22.47,6.139873333333333,23.563333333333336
2005-11-22,Agadir,2.66763,24.58,5.313166666666667,23.850000000000005
2005-11-23,Agadir,5.93172,22.06,5.087413333333333,23.036666666666672
2005-11-24,Agadir,6.78762,21.37,5.128990000000001,22.670000000000005
2005-11-25,Agadir,6.311,20.52,6.343446666666666,21.316666666666677
2005-11-26,Agadir,6.63563,18.79,6.578083333333333,20.22666666666667
2005-11-27,Agadir,5.747269999999999,19.3,6.2313,19.536666666666672
2005-11-28,Agadir,3.30919,17.99,5.230696666666666,18.69333333333334
2005-11-29,Agadir,6.08009,16.95,5.045516666666667,18.08
2005-11-30,Agadir,6.71362,19.29,5.367633333333333,18.07666666666667
2005-12-01,Agadir,5.9404,16.62,6.244703333333334,17.620000000000005
2005-12-02,Agadir,6.74639,16.71,6.466803333333334,17.540000000000006
2005-12-03,Agadir,6.73413,17.97,6.4736400000000005,17.100000000000005
2005-12-04,Agadir,6.53682,20.75,6.672446666666667,18.47666666666667
2005-12-05,Agadir,6.27559,20.65,6.515513333333334,19.790000000000006
2005-12-06,Agadir,6.17771,20.47,6.33004,20.62333333333334
2005-12-07,Agadir,6.5046800000000005,19.59,6.319326666666668,20.23666666666667
2005-12-08,Agadir,6.49412,23.54,6.39217,21.200000000000006
2005-12-09,Agadir,6.5808800000000005,23.28,6.52656,22.13666666666667
2005-12-10,Agadir,6.5278,23.83,6.534266666666666,23.55
2005-12-11,Agadir,6.512029999999999,22.97,6.540236666666666,23.360000000000003
2005-12-12,Agadir,6.5363,20.27,6.525376666666666,22.35666666666667
2005-12-13,Agadir,6.42231,18.03,6.490213333333333,20.423333333333336
2005-12-14,Agadir,6.03124,17.32,6.32995,18.540000000000006
2005-12-15,Agadir,6.60005,17.86,6.3512,17.736666666666675
2005-12-16,Agadir,5.53013,19.49,6.053806666666667,18.22333333333334
2005-12-17,Agadir,6.52387,19.77,6.218016666666666,19.040000000000003
2005-12-18,Agadir,6.45242,20.13,6.168806666666666,19.79666666666667
2005-12-19,Agadir,5.520059999999999,24.11,6.16545,21.336666666666677
2005-12-20,Agadir,0.72981,20.22,4.234096666666667,21.486666666666668
2005-12-21,Agadir,1.84482,15.32,2.69823,19.883333333333336
2005-12-22,Agadir,2.66121,18.28,1.74528,17.940000000000005
2005-12-23,Agadir,2.04623,18.07,2.184086666666667,17.22333333333334
2005-12-24,Agadir,5.37675,20.8,3.3613966666666664,19.050000000000008
2005-12-25,Agadir,3.4011,22.81,3.608026666666667,20.56000000000001
2005-12-26,Agadir,1.38726,19.25,3.38837,20.953333333333337
2005-12-27,Agadir,6.22577,17.52,3.6713766666666663,19.860000000000003
2005-12-28,Agadir,3.86698,14.98,3.82667,17.250000000000004
2005-12-29,Agadir,6.97091,18.2,5.6878866666666665,16.900000000000006
2005-12-30,Agadir,6.84606,19.55,5.89465,17.57666666666667
2005-12-31,Agadir,6.79203,18.86,6.869666666666666,18.870000000000005
2006-01-01,Agadir,6.27166,17.27,6.636583333333333,18.56
2006-01-02,Agadir,6.16703,17.73,6.410239999999999,17.953333333333337
2006-01-03,Agadir,6.29706,19.02,6.24525,18.00666666666667
2006-01-04,Agadir,6.11919,19.08,6.194426666666666,18.610000000000003
2006-01-05,Agadir,6.09337,16.75,6.169873333333332,18.28333333333333
2006-01-06,Agadir,5.884600000000001,15.96,6.032386666666668,17.26333333333334
2006-01-07,Agadir,5.08952,14.58,5.689163333333334,15.76333333333334
2006-01-08,Agadir,5.03789,15.65,5.337336666666668,15.39666666666667
2006-01-09,Agadir,4.49547,19.17,4.874293333333333,16.466666666666672
2006-01-10,Agadir,6.27909,17.57,5.270816666666666,17.46333333333334
2006-01-11,Agadir,3.92257,17.22,4.899043333333334,17.986666666666668
2006-01-12,Agadir,1.95365,14.75,4.05177,16.513333333333335
2006-01-13,Agadir,6.07203,16.94,3.9827500000000007,16.303333333333338
2006-01-14,Agadir,6.170229999999999,16.64,4.73197,16.110000000000003
2006-01-15,Agadir,5.80185,16.33,6.014703333333333,16.63666666666667
2006-01-16,Agadir,4.53266,13.81,5.50158,15.59333333333334
2006-01-17,Agadir,6.09536,16.23,5.476623333333333,15.456666666666672
2006-01-18,Agadir,6.127190000000001,15.33,5.585070000000001,15.12333333333334
2006-01-19,Agadir,5.49186,14.8,5.904803333333334,15.453333333333338
2006-01-20,Agadir,5.56776,17.41,5.728936666666667,15.846666666666671
2006-01-21,Agadir,6.245970000000001,20.4,5.768530000000001,17.536666666666672
2006-01-22,Agadir,6.47627,20.95,6.096666666666668,19.586666666666677
2006-01-23,Agadir,3.66922,19.56,5.463820000000001,20.303333333333335
2006-01-24,Agadir,1.15456,15.08,3.7666833333333343,18.530000000000005
2006-01-25,Agadir,2.05504,14.21,2.29294,16.28333333333334
2006-01-26,Agadir,6.1464,14.6,3.118666666666668,14.630000000000008
2006-01-27,Agadir,1.50958,14.53,3.2370066666666677,14.446666666666674
2006-01-28,Agadir,6.67243,16.47,4.776136666666667,15.200000000000008
2006-01-29,Agadir,7.50425,14.69,5.228753333333334,15.230000000000006
2006-01-30,Agadir,7.380079999999999,15.39,7.185586666666667,15.516666666666673
2006-01-31,Agadir,7.54404,14.82,7.476123333333334,14.966666666666674
2006-02-01,Agadir,6.98313,16.56,7.302416666666667,15.590000000000009
2006-02-02,Agadir,7.087260000000001,18.39,7.204810000000001,16.590000000000007
2006-02-03,Agadir,4.519489999999999,15.3,6.196626666666667,16.75000000000001
2006-02-04,Agadir,6.9855100000000006,17.12,6.197420000000001,16.936666666666675
2006-02-05,Agadir,6.96431,17.47,6.156436666666667,16.630000000000006
2006-02-06,Agadir,7.00021,19.99,6.983343333333334,18.19333333333334
2006-02-07,Agadir,1.37217,18.85,5.11223,18.770000000000007
2006-02-08,Agadir,5.30134,22.79,4.557906666666667,20.54333333333334
2006-02-09,Agadir,5.15082,19.66,3.941443333333333,20.43333333333334
2006-02-10,Agadir,4.5783000000000005,19.67,5.010153333333333,20.706666666666678
2006-02-11,Agadir,6.24315,20.16,5.32409,19.83000000000001
2006-02-12,Agadir,5.34512,19.07,5.388856666666666,19.63333333333334
2006-02-13,Agadir,6.70613,19.14,6.098133333333333,19.456666666666678
2006-02-14,Agadir,6.28494,18.24,6.1120633333333325,18.816666666666677
2006-02-15,Agadir,7.216819999999999,19.36,6.735963333333333,18.91333333333334
2006-02-16,Agadir,7.15952,18.18,6.887093333333333,18.59333333333334
2006-02-17,Agadir,6.88839,16.92,7.088243333333334,18.15333333333334
2006-02-18,Agadir,6.29176,17.39,6.779889999999999,17.496666666666673
2006-02-19,Agadir,6.54078,18.02,6.573643333333333,17.443333333333342
2006-02-20,Agadir,7.50321,18.07,6.778583333333334,17.82666666666667
2006-02-21,Agadir,7.48942,16.74,7.177803333333333,17.610000000000007
2006-02-22,Agadir,7.2268,16.03,7.406476666666666,16.946666666666673
2006-02-23,Agadir,7.555149999999999,16.31,7.42379,16.36000000000001
2006-02-24,Agadir,7.49984,17.69,7.427263333333333,16.676666666666673
2006-02-25,Agadir,7.49452,16.65,7.516503333333333,16.88333333333334
2006-02-26,Agadir,6.54476,17.75,7.179706666666667,17.36333333333334
2006-02-27,Agadir,5.63017,17.86,6.556483333333333,17.420000000000005
2006-02-28,Agadir,2.6672,16.46,4.947376666666666,17.356666666666673
2006-03-01,Agadir,7.39648,18.61,5.231283333333334,17.64333333333334
2006-03-02,Agadir,7.05724,17.97,5.706973333333334,17.680000000000007
2006-03-03,Agadir,6.28717,17.59,6.91363,18.056666666666672
2006-03-04,Agadir,5.84617,17.78,6.39686,17.780000000000005
2006-03-05,Agadir,7.44978,19.84,6.527706666666667,18.40333333333334
2006-03-06,Agadir,7.569349999999999,21.34,6.955099999999999,19.65333333333334
2006-03-07,Agadir,7.50112,22.3,7.506749999999999,21.160000000000007
2006-03-08,Agadir,7.51825,23.28,7.529573333333333,22.306666666666672
2006-03-09,Agadir,7.59291,22.88,7.537426666666666,22.820000000000007
2006-03-10,Agadir,7.654079999999999,23.51,7.588413333333333,23.22333333333334
2006-03-11,Agadir,7.81871,26.35,7.688566666666666,24.246666666666677
2006-03-12,Agadir,7.76104,28.25,7.744610000000001,26.03666666666668
2006-03-13,Agadir,7.794659999999999,27.37,7.79147,27.32333333333334
2006-03-14,Agadir,7.1841,22.27,7.579933333333334,25.96333333333334
2006-03-15,Agadir,7.94099,21.67,7.639916666666667,23.77000000000001
2006-03-16,Agadir,7.75407,22.12,7.626386666666666,22.020000000000007
2006-03-17,Agadir,7.39823,21.91,7.697763333333333,21.90000000000001
2006-03-18,Agadir,5.69934,18.4,6.950546666666667,20.81000000000001
2006-03-19,Agadir,7.546870000000001,18.25,6.881480000000001,19.520000000000007
2006-03-20,Agadir,4.9858400000000005,17.4,6.07735,18.016666666666676
2006-03-21,Agadir,6.50276,17.6,6.345156666666668,17.750000000000007
2006-03-22,Agadir,7.920319999999999,19.37,6.469640000000001,18.12333333333334
2006-03-23,Agadir,7.9378,22.95,7.4536266666666675,19.97333333333334
2006-03-24,Agadir,7.81854,24.73,7.892219999999999,22.35000000000001
2006-03-25,Agadir,8.17187,28.05,7.97607,25.24333333333334
2006-03-26,Agadir,8.06718,34.19,8.019196666666668,28.99000000000001
2006-03-27,Agadir,7.830010000000001,29.23,8.02302,30.49000000000001
2006-03-28,Agadir,7.890290000000001,26.78,7.92916,30.066666666666677
2006-03-29,Agadir,7.20791,27.36,7.642736666666667,27.790000000000006
2006-03-30,Agadir,8.16892,29.98,7.755706666666666,28.040000000000006
2006-03-31,Agadir,8.17993,30.98,7.852253333333333,29.44000000000001
2006-04-01,Agadir,8.05596,34.7,8.134936666666666,31.886666666666677
2006-04-02,Agadir,7.98807,37.64,8.074653333333332,34.44000000000001
